1,Jimmy Smiles,UK,29:15,xxoox,xooxo,xxxxo
23,Johannes Boe,FIN,31:02,xxoxx,xoxxo,oxxxo
98,Sturla Holm,USA,30:15,oooxx,xooxo,xxxxo
54,Quentin Maillet,FRA,29:54,xooox,xoxxx,oxxxo  
14,Vetle Christiansen,SWE,29:41,xxoxo,xooxo,oxxxx 
16,Johannes Dale,DEN,30:01,oxoxx,xoxxo,oxoxo 
64,Benedikt Doll,GER,31:24,xxxoo,ooxxo,xoxxo 
32,Filip Andersen,NOR,28:44,oxoxo,xxxox,xooxo
77,Emilien Jacquelin,BEL,29:26,xooxo,xoxoo,oxxox
27,Piotr Smitzer,CZ,30:10,xxxxx,xxoxx,xxxxx
11,Umar Jorgson,SK,30:27,xxxox,xxxxx,xxoxo
