35,Grigori Perelman,RU,30:19,xooxx,xoxxx,xxxxo
45,Cédric Villani,FR,32:20,oxoxo,xooxx,xxxxo
31,Lisa Sauermann,DE,30:22,xxxxx,xxxxx,xxxxx
42,Martin Hairer,LU,34:22,xoxxx,xoxxx,oxxxo
10,Richard Borcherds,GB,39:20,oxxxo,xxoxo,ooxxo
12,Tia Hellebaut,BE,33:18,xxxxo,oxxxx,xxxxx
46,Yordan Yovchev,BG,35:18,xxoxx,oxoxo,xxxxx
55,Sandra Perkovic,HR,32:17,xooox,xxxxo,xxxox
40,Marcos Baghdatis,CY,38:15,oxoxx,xoxox,xxoxo
25,Vera Caslavska,CZ,36:05,oxxxo,oxxoo,oxxxx
1,Florin Muresan,RO,30:17,xxxxx,xxxxx,xxxxx
65,Pernille Blume,DK,35:15,xxoxx,oxxxo,xxoxx
23,Gerd Kanter,EE,36:21,ooxxx,xxoxo,xxoxx
49,Denis Herrmann,DE,37:39,xxxxo,oxxxx,xxxxx
50,Paavo Nurmi,FI,38:01,xoxxx,xxoxx,xxxxo
